City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
rio branco,-9.97,-67.81,89.6,59.0,40.0,3.36,BR,1609623438.0
turukhansk,65.82,87.98,-19.46,88.0,100.0,8.3,RU,1609623440.0
hatillo,18.49,-66.83,78.8,65.0,40.0,14.99,PR,1609623441.0
utmanzai,34.19,71.76,44.6,65.0,5.0,4.7,PK,1609623442.0
kedrovyy,56.17,91.82,-23.8,74.0,40.0,2.24,RU,1609623443.0
severodvinsk,64.56,39.83,23.0,92.0,90.0,6.71,RU,1609623444.0
mahebourg,-20.41,57.7,77.0,69.0,40.0,17.22,MU,1609623445.0
besskorbnaya,44.64,41.31,41.88,81.0,66.0,3.65,RU,1609623447.0
xingyi,24.19,102.82,39.31,96.0,2.0,1.61,CN,1609623448.0
asosa,10.07,34.53,68.05,38.0,0.0,4.0,ET,1609623449.0
mitsamiouli,-11.38,43.28,82.63,70.0,86.0,6.93,KM,1609623450.0
abha,18.22,42.51,55.4,50.0,0.0,0.83,SA,1609623451.0
poum,-20.23,164.02,81.97,81.0,100.0,15.32,NC,1609623453.0
omidiyeh,30.76,49.7,55.4,82.0,8.0,4.7,IR,1609623454.0
santa cruz,-17.8,-63.17,89.6,58.0,40.0,10.29,BO,1609623168.0
batesville,35.77,-91.64,37.99,93.0,90.0,3.06,US,1609623456.0
tsuruga,35.65,136.06,37.0,73.0,98.0,7.0,JP,1609623457.0
arman,59.7,150.17,-2.9,80.0,100.0,12.01,RU,1609623458.0
anuradhapura,8.36,80.42,72.93,97.0,41.0,4.41,LK,1609623460.0
callaway,30.15,-85.57,63.0,93.0,90.0,9.17,US,1609623461.0
nizwa,22.93,57.53,52.61,44.0,0.0,0.43,OM,1609623462.0
rusape,-18.53,32.13,59.41,96.0,29.0,6.06,ZW,1609623463.0
sao filipe,14.9,-24.5,75.79,72.0,41.0,11.39,CV,1609623464.0
dosso,13.05,3.19,77.81,17.0,0.0,7.16,NE,1609623466.0
pyapon,16.28,95.68,66.7,86.0,68.0,5.03,MM,1609623467.0
simbahan,6.3,120.58,81.9,81.0,100.0,10.29,PH,1609623468.0
esperance,-33.87,121.9,59.0,72.0,90.0,6.93,AU,1609623469.0
whitehorse,60.72,-135.05,9.0,84.0,75.0,3.36,CA,1609623381.0
arica,-18.48,-70.3,73.4,73.0,0.0,13.87,CL,1609623236.0
brownsville,25.9,-97.5,68.0,30.0,1.0,9.17,US,1609623322.0
saint-pierre,-21.34,55.48,77.0,69.0,0.0,20.8,RE,1609623474.0
lata,40.16,-8.33,46.99,87.0,0.0,2.39,PT,1609623475.0
inirida,3.87,-67.92,78.58,94.0,87.0,2.53,CO,1609623476.0
huntsville,34.73,-86.59,57.99,58.0,1.0,4.7,US,1609623259.0
marshfield,44.67,-90.17,26.6,86.0,90.0,3.36,US,1609623478.0
balykshi,47.07,51.87,12.2,85.0,98.0,4.47,KZ,1609623480.0
santa catalina,9.33,122.86,82.4,78.0,90.0,4.7,PH,1609623481.0
muyezerskiy,63.93,31.65,32.59,98.0,100.0,3.36,RU,1609623482.0
aykhal,66.0,111.5,-14.8,68.0,0.0,6.71,RU,1609623483.0
pundaguitan,6.37,126.17,79.16,87.0,99.0,14.47,PH,1609623484.0
bandarbeyla,9.49,50.81,73.36,75.0,23.0,16.53,SO,1609623485.0
labuan,5.28,115.24,80.6,88.0,20.0,5.82,MY,1609623487.0
eureka,40.8,-124.16,55.99,81.0,100.0,4.0,US,1609623319.0
katsuura,35.13,140.3,39.2,48.0,75.0,5.82,JP,1609623489.0
salalah,17.02,54.09,71.6,73.0,0.0,4.7,OM,1609623491.0
usevya,-7.1,31.23,66.78,91.0,100.0,1.14,TZ,1609623492.0
alta floresta,-9.88,-56.09,91.4,55.0,75.0,3.36,BR,1609623493.0
mont-joli,48.58,-68.19,24.01,85.0,90.0,6.93,CA,1609623494.0
dicabisagan,17.08,122.42,75.65,86.0,100.0,9.37,PH,1609623496.0
nanyamba,-10.68,39.83,77.0,94.0,20.0,9.17,TZ,1609623497.0
sebring,27.5,-81.44,82.4,58.0,75.0,5.82,US,1609623498.0
muncar,-8.43,114.33,75.83,83.0,85.0,1.52,ID,1609623499.0
kaffrine,14.11,-15.55,79.7,17.0,0.0,9.89,SN,1609623500.0
leningradskiy,69.38,178.42,-16.31,87.0,50.0,3.51,RU,1609623502.0
pouembout,-21.13,164.9,83.3,71.0,98.0,5.28,NC,1609623503.0
naze,28.37,129.48,59.0,67.0,75.0,8.05,JP,1609623504.0
hualmay,-11.1,-77.61,72.32,73.0,87.0,10.2,PE,1609623505.0
souillac,-20.52,57.52,77.0,69.0,40.0,17.22,MU,1609623506.0
gazanjyk,39.24,55.52,32.2,89.0,0.0,7.09,TM,1609623507.0
cidreira,-30.18,-50.21,71.73,75.0,4.0,12.28,BR,1609623509.0
les abymes,16.27,-61.5,78.8,65.0,40.0,14.99,GP,1609623510.0
brodokalmak,55.57,62.08,1.4,77.0,75.0,13.42,RU,1609623511.0
mikhaylovka,50.06,43.24,36.0,95.0,100.0,5.99,RU,1609623512.0
mandalgovi,45.76,106.27,-11.25,86.0,99.0,7.58,MN,1609623513.0
panguna,-6.32,155.48,76.28,82.0,29.0,2.86,PG,1609623514.0
escanaba,45.75,-87.06,28.4,74.0,1.0,5.82,US,1609623349.0
ambilobe,-13.2,49.05,75.29,85.0,100.0,3.11,MG,1609623517.0
kununurra,-15.77,128.73,80.6,100.0,53.0,4.7,AU,1609623518.0
olga,43.74,135.29,0.61,77.0,0.0,12.64,RU,1609623519.0
kailua,21.4,-157.74,80.6,69.0,90.0,14.99,US,1609623283.0
salvador,13.83,-88.92,84.2,70.0,20.0,5.82,SV,1609623521.0
hami,42.8,93.45,12.97,89.0,61.0,3.33,CN,1609623523.0
mangai,-4.05,19.53,70.41,96.0,74.0,1.36,CD,1609623524.0
selje,62.05,5.35,32.0,86.0,0.0,5.1,NO,1609623525.0
dossor,47.53,52.98,22.17,90.0,100.0,8.72,KZ,1609623526.0
consett,54.85,-1.83,36.0,94.0,22.0,9.69,GB,1609623527.0
gravdal,68.12,13.5,39.0,72.0,97.0,5.79,NO,1609623528.0
constitucion,-35.33,-72.42,63.43,67.0,11.0,12.28,CL,1609623530.0
show low,34.25,-110.03,46.4,24.0,1.0,11.41,US,1609623531.0
cuamba,-14.8,36.54,69.03,93.0,98.0,2.51,MZ,1609623532.0
honningsvag,70.98,25.97,29.3,93.0,42.0,10.49,NO,1609623533.0
oum hadjer,13.3,19.7,79.92,19.0,59.0,11.5,TD,1609623534.0
the valley,18.22,-63.06,80.6,61.0,75.0,14.99,AI,1609623536.0
balestrand,61.21,6.53,21.0,94.0,5.0,3.51,NO,1609623537.0
jidong,45.22,131.08,-15.2,84.0,0.0,6.04,CN,1609623538.0
irtyshskiy,58.33,68.13,-26.63,85.0,1.0,6.98,RU,1609623539.0
makakilo city,21.35,-158.09,82.4,51.0,1.0,11.41,US,1609623540.0
las palmas,28.42,-14.01,64.4,55.0,90.0,17.22,ES,1609623542.0
imbituba,-28.24,-48.67,78.8,57.0,20.0,10.29,BR,1609623504.0
novyye gorki,56.73,41.06,29.1,99.0,100.0,3.02,RU,1609623544.0
san carlos,9.66,-68.58,80.4,69.0,49.0,4.52,VE,1609623545.0
fort nelson,58.81,-122.7,-4.0,76.0,90.0,3.36,CA,1609623388.0
trinidad,-14.83,-64.9,78.8,88.0,75.0,3.96,BO,1609623548.0
kyabram,-36.32,145.05,64.0,76.0,13.0,9.35,AU,1609623549.0
berlevag,70.86,29.09,25.81,94.0,88.0,10.31,NO,1609623550.0
san pedro,14.35,121.02,77.0,83.0,75.0,5.82,PH,1609623551.0
moranbah,-22.0,148.05,77.59,77.0,71.0,10.58,AU,1609623552.0
auxerre,47.8,3.57,33.01,89.0,54.0,3.33,FR,1609623392.0
kaitangata,-46.28,169.85,62.01,89.0,100.0,4.25,NZ,1609623555.0
riverton,40.52,-111.94,39.99,59.0,1.0,5.82,US,1609623556.0
kupang,-10.17,123.58,75.2,100.0,20.0,1.12,ID,1609623557.0
denpasar,-8.65,115.22,77.0,94.0,75.0,8.05,ID,1609623558.0
kuruman,-27.45,23.43,63.0,92.0,100.0,21.94,ZA,1609623559.0
burevestnik,56.14,43.79,24.01,85.0,90.0,4.47,RU,1609623560.0
lompoc,34.64,-120.46,57.2,71.0,1.0,13.87,US,1609623562.0
villa guerrero,18.87,-99.65,80.6,15.0,5.0,3.36,MX,1609623563.0
rafiganj,24.82,84.65,51.8,87.0,100.0,1.45,IN,1609623564.0
ipixuna,-1.76,-48.8,80.6,88.0,75.0,5.82,BR,1609623565.0
khao wong,16.7,104.09,54.84,80.0,7.0,5.28,TH,1609623566.0
iquique,-20.22,-70.14,73.4,73.0,75.0,12.75,CL,1609623451.0
brigantine,39.41,-74.36,51.8,57.0,1.0,13.87,US,1609623281.0
xinzhi,36.5,111.7,30.94,72.0,100.0,1.05,CN,1609623570.0
peniche,39.36,-9.38,44.01,86.0,0.0,1.99,PT,1609623571.0
kaele,10.11,14.45,77.95,21.0,23.0,12.03,CM,1609623572.0
nileshwar,12.25,75.1,77.0,73.0,20.0,6.93,IN,1609623574.0
northam,51.03,-4.22,37.99,85.0,31.0,10.0,GB,1609623575.0
fairbanks,64.84,-147.72,-7.01,83.0,75.0,2.53,US,1609623475.0
galle,6.04,80.22,75.54,89.0,40.0,6.38,LK,1609623577.0
alice springs,-23.7,133.88,84.0,57.0,1.0,5.82,AU,1609623578.0
blagoveshchenka,52.83,79.87,-30.08,84.0,12.0,5.37,RU,1609623579.0
fallon,39.47,-118.78,46.4,39.0,75.0,4.97,US,1609623581.0
komsomolskiy,40.43,71.72,23.0,85.0,90.0,0.47,UZ,1609623582.0
necochea,-38.55,-58.74,81.48,35.0,0.0,12.33,AR,1609623583.0
dalbandin,28.89,64.41,40.01,56.0,0.0,5.5,PK,1609623584.0
manokwari,-0.87,134.08,79.99,77.0,100.0,8.57,ID,1609623585.0
qaqortoq,60.72,-46.03,28.4,86.0,100.0,5.82,GL,1609623586.0
dong hoi,17.48,106.6,61.39,80.0,100.0,6.58,VN,1609623572.0
guerrero negro,27.98,-114.06,68.5,26.0,0.0,11.95,MX,1609623589.0
vulcan,45.38,23.27,34.48,88.0,11.0,4.34,RO,1609623590.0
kochubey,44.39,46.58,35.46,92.0,86.0,1.5,RU,1609623591.0
barabai,-2.58,115.38,75.87,88.0,89.0,0.83,ID,1609623592.0
mandera,3.94,41.87,82.22,30.0,40.0,5.95,KE,1609623593.0
agadez,19.75,10.25,69.6,22.0,0.0,7.56,NE,1609623595.0
cap malheureux,-19.98,57.61,75.0,73.0,12.0,5.99,MU,1609623596.0
toktogul,41.87,72.94,24.37,55.0,0.0,1.25,KG,1609623597.0
copperas cove,31.12,-97.9,61.0,26.0,1.0,8.05,US,1609623333.0
zvishavane,-20.33,30.07,65.19,91.0,100.0,11.45,ZW,1609623599.0
mochudi,-24.42,26.15,69.8,68.0,0.0,13.87,BW,1609623601.0
la cumbre,-30.98,-64.49,89.01,33.0,0.0,18.34,AR,1609623603.0
kontagora,10.4,5.47,78.44,22.0,0.0,4.38,NG,1609623604.0
wajir,1.75,40.06,82.8,48.0,91.0,7.43,KE,1609623605.0
bellavista,-7.06,-76.59,84.2,70.0,40.0,10.29,PE,1609623542.0
high level,58.52,-117.14,-0.4,84.0,90.0,2.24,CA,1609623608.0
mvuma,-19.28,30.53,62.28,89.0,99.0,9.89,ZW,1609623609.0
medway,51.42,0.5,35.01,86.0,100.0,6.2,GB,1609623610.0
villa alemana,-33.04,-71.37,66.0,72.0,40.0,11.41,CL,1609623533.0
tighina,46.83,29.47,39.2,86.0,0.0,5.82,MD,1609623613.0
bull savanna,17.89,-77.59,76.51,68.0,0.0,14.18,JM,1609623614.0
sur,22.57,59.53,67.75,47.0,0.0,10.67,OM,1609623615.0
pekin,39.91,116.4,24.01,40.0,22.0,5.12,CN,1609623616.0
green river,41.53,-109.47,30.2,63.0,90.0,25.28,US,1609623617.0
iralaya,15.0,-83.23,78.82,84.0,88.0,18.05,HN,1609623619.0
san quintin,30.48,-115.95,64.65,33.0,2.0,11.74,MX,1609623620.0
auki,-8.77,160.7,84.09,61.0,28.0,3.09,SB,1609623621.0
lima,-12.04,-77.03,73.99,78.0,0.0,11.41,PE,1609623622.0
kavaratti,10.57,72.64,81.28,65.0,0.0,8.99,IN,1609623623.0
chumikan,54.72,135.31,-19.03,78.0,100.0,21.9,RU,1609623624.0
ostrovnoy,68.05,39.51,19.69,95.0,100.0,9.71,RU,1609623626.0
cabinda,-5.55,12.2,78.46,90.0,87.0,7.7,AO,1609623627.0
finschhafen,-6.6,147.87,83.03,70.0,100.0,4.29,PG,1609623628.0
puerto escondido,15.85,-97.07,82.4,69.0,40.0,4.7,MX,1609623606.0
salinopolis,-0.61,-47.36,81.32,78.0,100.0,10.45,BR,1609623630.0
miles city,46.41,-105.84,41.0,86.0,90.0,13.87,US,1609623632.0
parrita,9.52,-84.32,78.8,60.0,20.0,19.46,CR,1609623633.0
bluefield,37.27,-81.22,55.4,62.0,1.0,5.82,US,1609623634.0
acapulco,16.86,-99.89,84.2,51.0,5.0,9.17,MX,1609623509.0
ambulu,-8.35,113.61,75.58,85.0,100.0,2.51,ID,1609623636.0
tiznit,29.58,-9.5,50.88,78.0,79.0,4.97,MA,1609623637.0
chiang kham,19.52,100.3,61.0,99.0,100.0,1.57,TH,1609623639.0
dukat,62.55,155.55,-29.54,83.0,100.0,6.49,RU,1609623640.0
benguela,-12.58,13.41,76.42,78.0,100.0,3.02,AO,1609623641.0
stolin,51.89,26.85,33.24,92.0,89.0,5.99,BY,1609623642.0
saint-augustin,51.23,-58.65,10.17,89.0,100.0,1.99,CA,1609623643.0
bongaree,-27.08,153.16,75.99,90.0,25.0,5.41,AU,1609623645.0
opuwo,-18.06,13.84,68.49,63.0,96.0,5.32,NA,1609623646.0
tecoanapa,16.52,-98.75,82.38,49.0,0.0,7.74,MX,1609623647.0
landskrona,55.87,12.83,35.01,94.0,2.0,7.85,SE,1609623648.0
montepuez,-13.13,39.0,69.13,98.0,99.0,3.06,MZ,1609623649.0
inhambane,-23.86,35.38,77.18,85.0,26.0,10.49,MZ,1609623650.0
inhambupe,-11.78,-38.35,75.61,75.0,94.0,11.72,BR,1609623652.0
itarema,-2.92,-39.92,80.37,75.0,0.0,16.73,BR,1609623653.0
mo i rana,66.31,14.14,21.99,85.0,0.0,1.99,NO,1609623490.0
hofn,64.25,-15.21,42.39,87.0,100.0,2.64,IS,1609623655.0
flinders,-34.58,150.86,66.99,98.0,100.0,4.0,AU,1609623656.0
yerbogachen,61.28,108.01,-19.52,85.0,100.0,9.89,RU,1609623658.0
mahajanga,-15.72,46.32,80.4,75.0,93.0,6.29,MG,1609623659.0
ginir,7.13,40.7,58.15,52.0,64.0,4.74,ET,1609623660.0
kawardha,22.02,81.25,61.75,53.0,81.0,4.03,IN,1609623661.0
puerto leguizamo,-0.19,-74.78,78.96,79.0,97.0,1.97,CO,1609623662.0
balkanabat,39.51,54.37,34.95,79.0,0.0,1.21,TM,1609623664.0
brownsburg,39.84,-86.4,37.0,80.0,90.0,4.25,US,1609623452.0
wanning,18.8,110.4,63.75,81.0,83.0,7.27,CN,1609623446.0
bathurst,-33.42,149.58,66.0,85.0,100.0,5.55,AU,1609623507.0
lixourion,38.2,20.43,58.71,85.0,100.0,18.16,GR,1609623668.0
vetovo,43.7,26.27,46.9,81.0,0.0,15.57,BG,1609623670.0
oistins,13.07,-59.53,80.6,57.0,20.0,19.46,BB,1609623671.0
jacareacanga,-6.22,-57.75,81.55,77.0,52.0,1.63,BR,1609623672.0
quatre cocos,-20.21,57.76,77.0,69.0,40.0,17.22,MU,1609623673.0
viedma,-40.81,-63.0,97.0,35.0,0.0,15.55,AR,1609623501.0
caucaia,-3.74,-38.65,82.4,74.0,20.0,8.05,BR,1609623675.0
cartagena,10.4,-75.51,89.6,59.0,20.0,12.75,CO,1609623553.0
san rafael,-34.62,-68.33,74.89,55.0,86.0,14.32,AR,1609623678.0
paraguacu,-21.55,-45.74,69.89,84.0,90.0,4.12,BR,1609623417.0
kasama,-10.21,31.18,60.01,98.0,100.0,2.77,ZM,1609623680.0
padang,-0.95,100.35,77.0,94.0,40.0,2.24,ID,1609623681.0
luanda,-8.84,13.23,78.8,83.0,75.0,3.36,AO,1609623682.0
rosarito,32.33,-117.03,66.2,45.0,5.0,13.87,MX,1609623684.0
sola,-13.88,167.55,86.0,79.0,90.0,12.73,VU,1609623685.0
phon,15.82,102.6,63.0,99.0,0.0,7.05,TH,1609623686.0
kieta,-6.22,155.63,82.53,71.0,75.0,1.3,PG,1609623687.0
seoul,37.57,126.98,14.0,61.0,1.0,1.86,KR,1609623397.0
ternate,0.8,127.4,81.12,79.0,91.0,7.7,ID,1609623690.0
bako,5.78,36.57,67.06,62.0,63.0,3.65,ET,1609623691.0
buin,-33.73,-70.75,84.0,36.0,20.0,10.29,CL,1609623692.0
